,open,close,high,low,volume,predict
905,3901.39509651,3898.85581633,3903.0,3897.62622712,69991.17932669,3904.88165
906,3900.66487468,3904.88165,3905.4,3886.0274,46078.18083013,3910.77917013
907,3903.86578254,3910.77917013,3914.15801,3902.94992507,6711.62321044,3908.51067008
908,3910.77917025,3908.51067008,3915.62530999,3908.51067008,3131.87785791,3908.2318604999996
909,3906.62185001,3908.2318604999996,3910.75,3905.0,7373.38374339,3899.89999981
910,3908.4999799999996,3899.89999981,3908.4999799999996,3892.2,2583.49834623,3903.0592604000003
911,3901.0983748999997,3903.0592604000003,3905.00000001,3899.89999981,33017.52126573,3905.0
912,3905.00000001,3905.0,3905.00000001,3902.54000001,13888.75760479,3911.82766059
913,3903.66652492,3911.82766059,3913.7718299999997,3903.66652492,39600.6304149,3908.19992999
914,3912.67999999,3908.19992999,3912.67999999,3903.9275299999995,2984.54315327,3911.77998999
915,3903.42,3911.77998999,3912.68,3903.42,3061.25448115,3903.63000058
916,3904.18248001,3903.63000058,3908.7698600000003,3903.42,1164.03634059,3905.7
917,3904.6600299999996,3905.7,3905.7,3903.42,132.62946038,3890.62793187
918,3904.99999999,3890.62793187,3904.99999999,3890.62793187,20078.73790305,3909.75999434
919,3893.71870886,3909.75999434,3909.99999837,3892.25622003,6394.19993315,3910.0
920,3909.99999999,3910.0,3910.0,3904.3,12739.62836116,3912.12330999
921,3910.0,3912.12330999,3913.39999,3910.0,14222.08895842,3907.89993999
922,3910.0,3907.89993999,3913.96999999,3904.31452614,8002.18186627,3894.68999998
923,3905.5,3894.68999998,3908.84998995,3884.68130279,43825.77947822,3898.26125035
924,3898.49999973,3898.26125035,3901.28908492,3894.18813798,12113.21054876,3909.79999995
925,3898.26125035,3909.79999995,3910.97999987,3898.26125035,11464.40723348,3910.03296995
926,3909.10298681,3910.03296995,3910.26996,3906.56407082,6487.84806446,3905.89997999
927,3908.80357435,3905.89997999,3908.80357435,3901.82775179,1060.47390485,3902.86440899
928,3906.33643999,3902.86440899,3906.33643999,3901.08483256,3894.25525243,3906.05998817
929,3906.56993945,3906.05998817,3907.49999999,3902.77317696,53561.66650942,3902.10004519
930,3905.39998526,3902.10004519,3905.60998625,3900.10000968,5408.036422,3913.68
931,3902.40006383,3913.68,3917.89548723,3902.40006383,45720.1027212,3913.67000032
932,3911.2315,3913.67000032,3913.68,3910.88,8862.7926191,3923.31148717
933,3913.31000001,3923.31148717,3923.31148717,3913.31000001,13903.13001958,3916.53394
934,3916.25283253,3916.53394,3917.1535700000004,3916.25283253,8161.60343822,3916.34824039
935,3915.93414,3916.34824039,3918.69969999,3914.66065001,823.57307983,3923.98167619
936,3920.41812515,3923.98167619,3930.92127196,3920.41812515,12342.57322654,3924.97345
937,3923.98167619,3924.97345,3925.09407,3922.02155039,986.24843687,3921.10716996
938,3924.97345014,3921.10716996,3926.08019997,3918.95661585,530.58197549,3921.0
939,3920.0,3921.0,3926.99414996,3918.83149718,32494.55408941,3925.29825971
940,3925.2982596999996,3925.29825971,3926.46744995,3925.2982596999996,12133.45153407,3927.78
941,3925.29825971,3927.78,3927.78,3925.29825971,4536.1344501,3928.50954995
942,3927.84,3928.50954995,3933.44,3927.02285,11366.94053079,3928.2999065
943,3928.50954995,3928.2999065,3928.50954995,3926.45529332,3729.38354682,3925.29825971
944,3928.2999065,3925.29825971,3928.50954995,3925.29825971,3212.4028189,3931.39906999
945,3925.38123641,3931.39906999,3933.45000012,3925.38123641,11639.47120408,3931.58824115
946,3930.8989899999997,3931.58824115,3933.45000012,3929.15075583,378.43535759,3922.99965999
947,3933.25,3922.99965999,3933.45000012,3919.0608,9919.03953949,3915.48818512
948,3919.95361005,3915.48818512,3921.74382525,3915.48818512,7479.221123100001,3908.39998998
949,3914.3991766000004,3908.39998998,3914.3991766000004,3893.55473449,12921.84115243,3879.53916897
950,3908.70000004,3879.53916897,3911.89995,3864.0,93880.98822466,3891.9381399999997
951,3883.19460616,3891.9381399999997,3893.22747058,3870.87495497,49571.12830404,3896.54198003
952,3892.08743999,3896.54198003,3897.72459419,3892.08743999,1739.43120298,3897.9998778000004
953,3896.54198003,3897.9998778000004,3901.69,3896.00754017,546.78881054,3890.0
954,3898.28997999,3890.0,3898.88985,3890.0,12229.25613509,3895.2759375
955,3890.0,3895.2759375,3895.2759375,3882.31265108,63314.85814295,3890.99999997
956,3895.2759375,3890.99999997,3895.2759375,3882.31820007,11212.80940354,3893.23513752
957,3891.0,3893.23513752,3893.31774999,3874.11456189,11739.53508949,3898.22571629
958,3894.66531283,3898.22571629,3898.22571629,3892.36995937,3280.63686092,3894.62604999
959,3899.87134952,3894.62604999,3900.57757536,3889.36503316,14709.41354564,3874.89675
960,3890.38464684,3874.89675,3892.6290799999997,3874.89675,15712.62907477,3877.0
961,3877.330945,3877.0,3886.18451031,3874.93688724,6274.45458911,3874.07205447
962,3877.0,3874.07205447,3887.13999979,3871.12913999,15226.82218779,3859.74038753
963,3874.70017392,3859.74038753,3876.43714567,3837.60182639,142011.56212282,3854.72402949
964,3859.74038753,3854.72402949,3862.10828924,3839.54711239,43068.28275108,3861.20040022
965,3850.89928196,3861.20040022,3865.36133523,3842.97172313,9168.64648378,3873.14835841
966,3865.58485295,3873.14835841,3875.3,3864.64444987,22286.68938718,3864.70999917
967,3870.23412901,3864.70999917,3870.29,3856.65046112,17512.80338316,3860.4934041
968,3856.55046112,3860.4934041,3866.38304865,3853.14244258,27136.09275147,3853.60897643
969,3861.61803228,3853.60897643,3865.58608229,3853.60897643,11033.17136536,3855.16687457
970,3852.70897634,3855.16687457,3857.79999904,3852.70016546,15772.93325065,3863.53370622
971,3854.47825619,3863.53370622,3865.5,3847.72351754,94152.30935627,3860.36978297
972,3864.20868577,3860.36978297,3866.18999995,3860.0,17549.12384517,3869.4
973,3861.39999994,3869.4,3873.74406967,3860.36978297,54593.49704636,3869.99999995
974,3869.13411352,3869.99999995,3872.59134759,3867.84523277,5263.30092655,3881.51090153
975,3870.0,3881.51090153,3883.85040455,3870.0,4118.51180421,3872.19582555
976,3881.1430439000005,3872.19582555,3881.1430439000005,3860.92350329,24875.32943822,3870.77857982
977,3872.19582554,3870.77857982,3872.19582555,3865.94379162,11575.73515157,3855.0
978,3868.79867468,3855.0,3869.23026673,3855.0,19018.51753,3869.83999961
979,3856.6168838,3869.83999961,3869.85999964,3856.6168838,22090.92920424,3865.17279094
980,3869.83999943,3865.17279094,3869.9,3865.17279094,2694.56017305,3864.81341295
981,3866.12355888,3864.81341295,3866.12355888,3863.53544112,2737.83760742,3871.03790908
982,3863.78864275,3871.03790908,3872.00791924,3863.49493671,6583.73270708,3881.0
983,3871.03790909,3881.0,3881.00000001,3871.03790908,14601.90465724,3872.10999992
984,3874.26039265,3872.10999992,3878.8576456,3865.80635556,9722.07021014,3875.29999996
985,3872.10999992,3875.29999996,3877.0006667,3872.10999992,9589.31577909,3874.36999975
986,3872.20999992,3874.36999975,3874.39999982,3864.10000001,8218.16573039,3863.08999995
987,3874.35818549,3863.08999995,3874.83521476,3863.08999995,6241.45038661,3846.81499277
988,3862.89999999,3846.81499277,3862.89999999,3846.25692869,66362.65286987,3850.85973366
989,3847.79764495,3850.85973366,3851.80946827,3833.31147063,35695.23234566,3836.54546125
990,3850.85973231,3836.54546125,3850.85973231,3832.62701227,53985.549752900006,3839.20629355
991,3836.54546125,3839.20629355,3839.26630371,3823.2979658,83597.68441026,3827.25868707
992,3833.31721937,3827.25868707,3836.05827717,3815.38368496,53684.46185635,3833.86282094
993,3827.25868707,3833.86282094,3834.15786969,3823.89999997,21613.64799012,3823.19724623
994,3833.86282093,3823.19724623,3833.86282093,3823.19724623,10223.16576222,3831.05999982
995,3830.63999993,3831.05999982,3831.05999982,3820.0,27560.44226774,3837.79
996,3831.1,3837.79,3837.79,3830.30361686,4863.98244519,3848.98999984
997,3839.73344799,3848.98999984,3849.0,3835.04793596,34145.1679394,3834.51
998,3843.29,3834.51,3855.08768743,3834.04770002,103128.62588278,3847.0
999,3838.0,3847.0,3847.17989999,3834.5,138597.27103845,3847.0
1000,3847.0,3847.0,3849.65789566,3847.0,56532.25724244,3847.0
1001,3847.0,3847.0,3849.58789514,3847.0,6485.50791702,3847.00000002
1002,3849.54789474,3847.00000002,3849.96999988,3847.0,28990.26816609,3879.16607511
1003,3847.00000002,3879.16607511,3880.08567411,3847.00000001,88891.36124685,3880.26
1004,3879.06,3880.26,3880.46943161,3877.16641461,28067.10121601,3884.80780311
1005,3880.45999996,3884.80780311,3889.34223191,3877.07576654,37735.23686659,3885.39969221
1006,3886.60878757,3885.39969221,3888.73186364,3879.79186312,23243.02639048,3899.98999998
1007,3887.92747868,3899.98999998,3900.0,3887.92747868,12799.33429666,3892.09212436
1008,3898.49859411,3892.09212436,3899.99999997,3892.09212436,125920.51648854,3880.40503496
1009,3889.53794891,3880.40503496,3895.0,3880.40503496,41435.43637949,3879.0
1010,3883.17509342,3879.0,3888.41657782,3879.0,100920.67869057,3887.85650444
1011,3879.0,3887.85650444,3887.85650444,3879.0,104213.08955871,3896.30026981
1012,3887.85650444,3896.30026981,3897.69999993,3887.85650444,17694.975093200002,3887.79
1013,3896.30026981,3887.79,3900.6,3887.79,19083.985283500002,3892.0
1014,3892.0,3892.0,3892.0,3887.78999999,21634.43140065,3889.00537493
1015,3891.99999999,3889.00537493,3892.0,3889.00537493,10979.78343222,3891.99999999
1016,3889.98999992,3891.99999999,3892.0,3888.36247286,6708.38487528,3891.26486859
1017,3890.99753001,3891.26486859,3894.87999977,3890.99753001,62901.27922261,3873.89999986
1018,3891.26486859,3873.89999986,3891.26487095,3873.89999986,37645.0150946,3887.53035315
1019,3873.89999986,3887.53035315,3888.73840727,3870.38412021,47820.48039432,3890.11899054
1020,3883.56186812,3890.11899054,3891.5,3880.8392317000003,40812.1369605,3890.82183185
1021,3887.85384014,3890.82183185,3891.49999999,3887.85384014,9905.58837757,3886.0
1022,3890.82183185,3886.0,3890.82183185,3883.20679263,14156.27199511,3878.20000027
1023,3885.99,3878.20000027,3887.06126976,3877.0,69154.88258589,3881.57473403
1024,3879.26802645,3881.57473403,3885.61303128,3879.26802645,2652.12325317,3877.52723777
1025,3884.79999999,3877.52723777,3884.79999999,3877.2912892,11323.30144111,3881.0
1026,3873.5699181,3881.0,3881.0,3872.39300481,46950.20528732,3887.34576432
1027,3881.80000003,3887.34576432,3888.64163254,3881.80000003,8051.20751662,3886.36385518
1028,3889.27243859,3886.36385518,3889.27243861,3886.34385512,1526.51611409,3882.86861242
1029,3888.05190906,3882.86861242,3890.10226576,3882.86861242,20486.878425799998,3882.42080292
1030,3884.84688258,3882.42080292,3884.84688258,3879.40985054,36299.79365999,3886.69460264
1031,3883.77964406,3886.69460264,3887.69444057,3882.99856241,11719.77857279,3887.7884104000004
1032,3886.69460264,3887.7884104000004,3890.10226576,3885.85611332,1067.18620815,3883.43659535
1033,3883.61889643,3883.43659535,3886.83942574,3882.0,5860.2538582,3881.304599
1034,3882.0,3881.304599,3883.30760622,3877.06151294,6835.1789415,3877.69999983
1035,3883.33349553,3877.69999983,3888.49999988,3877.07151294,1657.89615894,3886.64189994
1036,3880.59999981,3886.64189994,3886.64189994,3880.59999981,5353.22422189,3878.93797099
1037,3884.44851118,3878.93797099,3895.11291559,3877.06151294,34632.24143395,3878.55496849
1038,3878.93797099,3878.55496849,3885.13889964,3873.24402809,20503.93493685,3878.5
1039,3877.44557006,3878.5,3878.5,3873.2540280999997,931.88357632,3882.06969084
1040,3878.5,3882.06969084,3882.06969084,3878.5,597.90475706,3891.87860906
1041,3879.54767037,3891.87860906,3891.87860906,3876.20778361,1598.47320695,3891.91076277
1042,3891.90076267,3891.91076277,3895.26387492,3887.19640175,49932.15160016,3888.53976377
1043,3894.79999853,3888.53976377,3894.79999853,3888.13887778,14262.61004283,3877.88281344
1044,3889.72143698,3877.88281344,3889.72143698,3877.88281344,8771.32287307,3877.45902143
1045,3883.25359195,3877.45902143,3888.45902119,3877.45902142,16150.28459135,3878.19870644
1046,3878.71000001,3878.19870644,3883.54204318,3877.34621413,4858.81255342,3885.12871784
1047,3878.19999975,3885.12871784,3885.12871784,3873.29000001,1860.43565364,3878.2
1048,3881.29999934,3878.2,3884.29999996,3878.19999999,378.11351967,3877.73795777
1049,3878.85959962,3877.73795777,3885.56084918,3874.13000008,26034.19446131,3885.0
1050,3880.07966723,3885.0,3886.72999971,3878.74440503,7154.41472302,3882.0348728
1051,3888.56478276,3882.0348728,3890.91999999,3881.21898768,30151.76850006,3881.55076388
1052,3882.0348728,3881.55076388,3882.03487281,3879.1449005000004,5371.01156334,3882.0348728
1053,3876.86644699,3882.0348728,3882.0348728,3872.39180953,15336.71449615,3868.9666956
1054,3878.49634244,3868.9666956,3882.0348728,3868.9666956,12983.66907845,3853.14171262
1055,3868.9666956,3853.14171262,3868.9666956,3839.47260985,84190.78599328,3854.14144614
1056,3853.2232583000005,3854.14144614,3860.29799138,3848.69828529,41748.97310381,3858.99857243
1057,3855.17855345,3858.99857243,3859.21380039,3851.68525197,15262.90600319,3857.64232724
1058,3862.07113757,3857.64232724,3862.647327,3857.64232724,2628.43389337,3858.02195383
1059,3858.00820313,3858.02195383,3858.89800591,3856.26296733,13227.83893313,3877.42683361
1060,3858.02195383,3877.42683361,3877.42683361,3858.02195383,59896.40570519999,3883.99999976
1061,3877.75227977,3883.99999976,3885.68156318,3877.75227977,23920.33066416,3879.19593627
1062,3883.9999996,3879.19593627,3884.0,3878.92690195,13819.91994986,3883.74502175
1063,3879.70168044,3883.74502175,3888.01999947,3879.5797317,8977.07860987,3868.16057748
1064,3883.57442866,3868.16057748,3883.57442868,3859.01615231,26879.36020909,3862.16041833
1065,3868.77999992,3862.16041833,3868.98999994,3862.16041833,7776.57601037,3870.0
1066,3864.70312132,3870.0,3872.0743884999997,3863.87999965,31571.0736101,3865.40000001
1067,3872.44253719,3865.40000001,3872.44253719,3862.87925771,7838.03243129,3862.04319813
1068,3864.93782474,3862.04319813,3867.34739905,3862.04319812,4472.74997502,3873.87404658
1069,3865.84384407,3873.87404658,3874.76826344,3862.9463132,36097.21694816,3867.77696291
1070,3871.08226424,3867.77696291,3874.50655855,3865.91806219,10614.08127744,3868.50899227
1071,3866.1088089,3868.50899227,3869.59350173,3866.1088089,14922.19415423,3867.7
1072,3868.47770504,3867.7,3868.50899228,3867.7,1044.24144968,3870.98951208
1073,3868.18370562,3870.98951208,3872.14148081,3868.18370562,2197.10608798,3869.19350185
1074,3870.46378666,3869.19350185,3870.94527995,3869.19350174,13596.13056213,3872.46999991
1075,3869.19350173,3872.46999991,3872.46999991,3861.29041338,10357.6224041,3872.76773404
1076,3870.24219742,3872.76773404,3872.99999999,3869.1742286,17458.61546037,3862.64709974
1077,3872.1,3862.64709974,3872.1,3862.37965181,1716.68068803,3858.89501988
1078,3867.38327654,3858.89501988,3867.38327654,3858.45008083,22715.02694577,3864.15570697
1079,3865.25581505,3864.15570697,3867.25581579,3860.52149815,22295.11323786,3866.87731909
1080,3867.55877512,3866.87731909,3867.80559396,3866.87731909,6704.65307791,3866.5
1081,3865.3305681,3866.5,3866.87731909,3863.01675487,5017.75560581,3866.06659539
1082,3866.87731909,3866.06659539,3875.05747243,3865.69081026,3226.92617698,3870.21631003
1083,3864.60504626,3870.21631003,3873.17541518,3864.60504626,1586.94967155,3877.5495939
1084,3869.66595252,3877.5495939,3877.5495939,3864.78819576,48590.66516748,3869.79220926
1085,3877.80255,3869.79220926,3888.33983515,3869.79220926,22327.17024264,3876.95411148
1086,3870.74190847,3876.95411148,3876.95411148,3868.90728297,7276.60418476,3873.60302699
1087,3880.5419448,3873.60302699,3882.48221577,3873.60302699,1508.40317302,3877.37360093
1088,3874.48856014,3877.37360093,3877.71292822,3873.603027,287.88994433,3871.80426874
1089,3875.11780415,3871.80426874,3877.37360107,3870.0,4847.93139499,3866.22593364
1090,3870.00001,3866.22593364,3871.28189246,3866.22593364,12728.52786989,3872.5413329999997
1091,3874.98999972,3872.5413329999997,3878.99999998,3871.58776725,22853.78479485,3871.58776736
1092,3872.54133309,3871.58776736,3874.19999979,3871.58776736,1814.91948017,3875.89025651
1093,3871.58776736,3875.89025651,3875.90025697,3869.00000002,7700.23006469,3864.00000001
1094,3872.56378538,3864.00000001,3872.56378538,3864.00000001,733.71784192,3864.79099033
1095,3869.66735688,3864.79099033,3872.00411377,3864.79099033,767.53011569,3864.08414613
1096,3867.89999992,3864.08414613,3867.89999992,3860.55877512,712.64034132,3865.69669454
1097,3867.86999958,3865.69669454,3867.86999959,3864.25219841,177.56069549,3860.50000003
1098,3862.50014257,3860.50000003,3865.4459904,3857.90435025,29762.88607747,3866.14334829
1099,3861.73432501,3866.14334829,3867.36400398,3860.50000004,12574.12801744,3865.45262559
1100,3865.22334805,3865.45262559,3865.45262559,3864.06109513,1375.73219998,3871.1021608
1101,3866.0,3871.1021608,3871.1021608,3865.0,12725.20490099,3864.00000001
1102,3871.11088705,3864.00000001,3871.11088705,3860.69580835,15936.64009031,3864.67982458
1103,3861.60000002,3864.67982458,3871.93756346,3861.6,925.44228301,3871.19934646
1104,3866.92497244,3871.19934646,3873.57512109,3866.92497244,4456.16761956,3866.73003471
1105,3870.59934638,3866.73003471,3870.59934638,3861.44221166,5848.21619999,3862.95159351
1106,3863.83245414,3862.95159351,3867.21495134,3861.19934647,33362.60245322,3872.07999995
1107,3866.07452074,3872.07999995,3872.07999998,3857.7699594000005,15742.68921277,3867.24911722
1108,3870.37833207,3867.24911722,3875.0,3867.24911722,8523.98206752,3869.70520827
1109,3867.24911722,3869.70520827,3872.18999999,3867.16234254,10313.281382899999,3867.52979982
1110,3869.67179953,3867.52979982,3876.92999997,3866.8114358999997,13762.10748738,3851.70179995
